ID;material_ID;predictionDate;predictedDepletionDate;daysUntilDepletion;confidence;consumptionRate;factors;isActive
sp000001-0001-0001-0001-000000000001;11111111-1111-1111-1111-111111111111;2025-01-20T10:00:00Z;2025-02-09;20;87.5;2.5;{"seasonality":"High","trend":"Increasing","supplierReliability":"Good"};true
sp000002-0002-0002-0002-000000000002;22222222-2222-2222-2222-222222222222;2025-01-20T10:00:00Z;2025-03-01;40;92.3;5.0;{"seasonality":"Low","trend":"Stable","supplierReliability":"Excellent"};true
sp000003-0003-0003-0003-000000000003;33333333-3333-3333-3333-333333333333;2025-01-20T10:00:00Z;2025-02-04;15;78.9;5.0;{"seasonality":"Medium","trend":"Increasing","supplierReliability":"Good"};true
sp000004-0004-0004-0004-000000000004;44444444-4444-4444-4444-444444444444;2025-01-20T10:00:00Z;2025-04-15;85;85.2;3.5;{"seasonality":"Low","trend":"Stable","supplierReliability":"Fair"};true
sp000005-0005-0005-0005-000000000005;55555555-5555-5555-5555-555555555555;2025-01-20T10:00:00Z;2025-01-30;10;94.1;2.5;{"seasonality":"High","trend":"Increasing","supplierReliability":"Poor"};true
sp000006-0006-0006-0006-000000000006;66666666-6666-6666-6666-666666666666;2025-01-20T10:00:00Z;2025-02-14;25;89.4;0.6;{"seasonality":"Low","trend":"Stable","supplierReliability":"Good"};true
sp000007-0007-0007-0007-000000000007;77777777-7777-7777-7777-777777777777;2025-01-20T10:00:00Z;2025-03-20;59;81.7;1.4;{"seasonality":"Medium","trend":"Decreasing","supplierReliability":"Excellent"};true
sp000008-0008-0008-0008-000000000008;88888888-8888-8888-8888-888888888888;2025-01-20T10:00:00Z;2025-02-08;19;88.2;2.4;{"seasonality":"High","trend":"Increasing","supplierReliability":"Good"};true
sp000009-0009-0009-0009-000000000009;99999999-9999-9999-9999-999999999999;2025-01-20T10:00:00Z;2025-03-15;54;76.8;2.2;{"seasonality":"Low","trend":"Stable","supplierReliability":"Good"};true
sp000010-0010-0010-0010-000000000010;aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa;2025-01-20T10:00:00Z;2025-02-12;23;83.5;1.5;{"seasonality":"Medium","trend":"Increasing","supplierReliability":"Fair"};true
